filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\test_set\MISC\A0039285_00004.jpg,0,PHOTO,-0.11554552219714188,-0.558853280159624,-0.1723370812241674,-0.027607893588537498,0.05629840734399588,0.02984629952700842,-0.01617070610954872,0.008771946407911796,0.22988185615426018,0.13785936492543535,0.05399008592386358,-0.014782661376231711,-0.0286578453978093,-0.03190403416237042,0.012122030910526507,-0.015339731632179254,-0.02238778055463629,0.006487788986181792,0.019267802375364185,-0.023859655327159137,0.007046472641473421,0.036838516502920894,-0.00020558689938211672,0.015452309590686386,0.03517702333880424,-0.03794243892525408,0.013581810051796326,0.002386760960097398,-0.018546706577240665,0.0036135386491568176,0.013676183053960818,-0.0074381395285517534,-0.02402772433529665,-0.009057483111873524,-0.01600944244007682,-0.00417394846705182,0.03293273947019795,0.00696423554834385,0.0028888643765659725,0.011653915960358337,-0.029391181705574577,0.041466716951541256,0.0033082988927886727,0.007842831509241817,0.011197429550019039,0.01286678639003522,-0.0017190420773256492,-0.003034634233605661,-0.007958903012608999,0.0038498263795813227
C:\RA-CLIP\test_set\MISC\A0039288_00002.jpg,2,LINE_HW,-0.24491930829681036,0.1475623870192412,-0.05541955382099459,0.03748290195078831,-0.056587375657757205,-0.000603551083247067,-0.012857597455225364,-0.019766923360128204,0.051226260780152175,-0.07542753110123734,-0.015659598164376662,0.013291918209426797,0.006525705547551995,-0.03674684195534103,0.012272055450166837,-0.055589945822248396,0.01253784988066144,-0.028460644702515872,-0.013159603597542636,-0.002004698326616998,-0.024614665422409095,-0.019998002107167186,-0.007604731186578787,-0.03646160647679257,0.03130774287332155,0.024594650046236205,-0.02759966077764202,-0.001575532494396768,0.025937170520852437,-0.02660222469500877,0.006233058368153697,-0.0010822818894119439,0.02657886761544498,0.00199132860908504,0.05164253301137596,-0.0033082259766628696,0.029616876603669986,-0.0012115571756772354,-0.002744181307970387,0.00558641374370779,0.0275733383062893,0.01887168999341391,0.02454315949354083,0.009589755038893972,0.01614406762634309,-0.025831581669291927,0.007501085185748064,0.024237970315098802,-0.009431997807265998,0.014286729272266145
C:\RA-CLIP\test_set\MISC\A0039294_00163.jpg,2,TEXT,-0.030782059928576928,0.08256259539949722,0.08234658200514006,-0.003471782889837095,-0.008013310282772815,0.18531412865728655,0.03318732964602481,0.04079214425109157,-0.07028654303734594,0.08170590171166885,0.17643805823641878,0.007047686601993607,0.01027756341201234,0.028550207022964874,0.002155826520178548,-0.023870565336901347,0.05056001203675071,0.03516119528868252,0.026548720358868357,-0.03545351808901508,-0.038706611595513196,0.027968496599580648,0.06828888048012194,0.028890243733651635,-0.006708454423303356,-0.04847480054230831,0.034243657763497144,0.02141389751562511,0.0403563111658325,-0.016951332253345976,-0.04469764623255292,0.00928013872925799,0.05281176037851733,-0.05067600025818943,-0.04306572340210417,0.04415670098780676,-0.006165771529774044,0.0005953136919478387,0.0033820555795031136,0.04199469570176074,0.010975438795434332,-0.026195926163868778,0.011072607195600447,0.006972516062242742,-0.012932361032882535,0.014731484813403948,-0.028240792468982177,-0.0015991515404314436,-0.010167730691725023,-0.010810338710088314
C:\RA-CLIP\test_set\MISC\A0039296_00203.jpg,3,LINE_MIX,-0.2753818682251171,0.08829194425089429,-0.24801958543553446,0.04233010275816823,-0.03768523314161683,-0.15267316434991932,0.07948234022904534,-0.018370772692326672,-0.011486824145413632,0.008279578045434997,0.029661125071226303,0.03472637317815876,-0.028293585261776413,0.0204576506166853,-0.012013387930746976,0.02502529046464434,0.028490294224861226,0.027409892193706282,0.009167371454146863,0.0045652984350132465,-0.00297246612934236,0.008925308255938878,-0.05179235871970538,-0.02508248199511188,-0.01923641325137107,-0.0012267348188719435,0.0067541913665009915,-0.0054487769558949324,-0.02223956352345115,0.003076949087018686,0.00020527110944475855,-0.0016641350658642105,0.00291114541339244,-0.00042276201814922277,0.009231565351223233,0.0017459258904459955,0.01901102718385266,-0.014044562216822825,-0.018340896433122558,-0.015866591843040838,0.026422066896204993,-0.01187785238183707,0.014964640818648853,0.003141726289920861,-0.0003938930850756656,0.00047816243428778913,-0.0028031580438742524,0.0007096445850091792,0.013788725687323049,0.008227869044375467
C:\RA-CLIP\test_set\MISC\A0039297_00002.jpg,2,TEXT_HW,-0.037339318852564515,0.030005395929536736,0.21247220417146037,-0.04300336560327912,-0.12282447437953271,0.16836364183727284,0.06226949253841186,-0.005591492183987609,0.1105001290496169,-0.03808433476434519,-0.10969670459084653,0.09468820785244367,-0.05245986242064412,-0.04283151146315822,0.019982516260730707,-0.013513250956317835,0.07166117369705859,0.013305697494089726,-0.06371212029089345,0.05485405932658488,-0.01324262582597746,-0.053170921547187604,0.028416948246725155,-0.013461319841789549,-0.09672561232265992,-0.05101981577805949,-0.009195117899980117,0.03458746468716228,-0.05635529675089324,0.049802147274958505,0.018265320418089946,0.022366994509363344,-0.018477687065646592,-0.03608003370641967,-0.006086948025934525,0.0036878816225307228,-0.00968583172336075,-0.05228833964641865,0.06346318910294498,0.01183559201376847,0.0548082885699865,0.014400563514963381,0.024361933786643634,-0.028902191523146208,0.0421303721813368,0.029495500147832535,0.011048132080370553,0.004897060327674883,0.004811596591612786,-0.06579535006220857
C:\RA-CLIP\test_set\MISC\A0039298_00184.jpg,7,DRAW,-0.07714116688238852,-0.021068844626514618,0.22286423167574715,0.05009635234400358,-0.09883950837549965,-0.2514713713628694,-0.13164833659117575,-0.05695520402106022,-0.025502708938090386,0.03321750979161524,-0.014391309826926503,-0.05353885500707103,0.03581832755087995,0.008384646975841872,0.032470470175270265,0.03801411770467632,-0.09855586099954286,-0.06519031793164648,-0.024664192342701573,-0.000577425342239923,0.019568417956054397,0.01165776919668087,0.013118432006219762,0.001767664580107293,0.08490871482041115,-0.07972029952743673,0.020348750646203922,0.06207996750250402,-0.10983117356838583,0.08113891101963568,0.03137280359453273,0.05889850058579132,0.004552668245862794,0.034682287861922546,-0.13693618148402573,0.009753892917547009,0.013128006751314973,-0.01604862100566468,0.027077801330384274,-0.010163035622985511,-0.006180232234583397,-0.02740294042748712,-0.01581911294900877,-0.06111625122947702,-0.002205024082587723,0.08238090153028638,-0.025807795871297924,-0.014480496605139786,0.008242259083020866,0.010472091767805712
C:\RA-CLIP\test_set\MISC\A0039299_00030.jpg,5,MISC,0.5343710718671127,-0.09705984042842448,0.032104915778718296,0.5844967170675859,-0.08537380372669583,0.08350377430289074,0.08759421351368453,-0.24714072654283978,-0.018462948965042435,0.0009363496435052868,-0.018295091242011688,0.02696728324687351,0.011477718379793486,0.06622272160468455,0.010908061533137137,-0.0036633123065279646,-0.0007210262719754483,0.012277269338703538,0.06877813034222045,-0.002883576803293361,-0.036108761346842586,-0.0003753619574883042,0.011765444189619561,0.027773000176457053,-0.03294961439592536,-0.053549264869398636,-0.024384009431971422,-0.013999448540689864,0.04658091717964527,-0.0277349641866844,0.02613212770342228,0.02952983047414861,-0.05009582271498093,-0.034187923706533924,-0.004223412363721667,-0.04044198322994289,0.024612334779308093,-0.013285999631231286,-0.0033402431736314206,0.04443630062694267,0.017279444053310472,0.07863813664648739,-0.05892348082011894,0.060807953920545076,-0.020691826317152544,0.025184592983136408,0.010029129622400344,-0.026760320634946176,0.009612411661581876,0.07769891568673792
C:\RA-CLIP\test_set\MISC\A0039299_00275.jpg,4,LINE_TP,0.4500620440289364,0.19701365868023418,-0.146574567638399,-0.2309536250285389,-0.1317086024212492,-0.05142926703932653,-0.004987895658725426,-0.03785056717548032,0.05027530424053221,-0.04148347359449913,-0.059122247248487275,-0.1765264111025001,0.003084517058869394,0.1658818432079707,0.1916334366544855,-0.04590312268765579,0.1154642746560567,0.05929589805154779,0.023314117149047704,-0.09327858629630144,-0.024136906080020337,0.05866133428071598,-0.12075885429352072,0.13435945069598162,-0.0775406057115497,0.005655177749229747,-0.008628653647993397,0.025070192775173545,-0.08596370023942304,-0.015751510774835404,-0.002205000527323655,-0.055902392358674925,0.008093124919660761,0.0006409559158378637,-0.02792376963662717,-0.00472062245223862,0.018747535179847445,0.03711823230325316,0.028016027505414043,-0.0014670952354898313,-0.003739924220455144,-0.023530687568531352,-0.027707679823662925,-0.010703961651162943,-0.01914083803773194,-0.04818627410657936,0.024399940781315882,0.026144366203949575,-0.005408900331884374,-0.02200572479255828
C:\RA-CLIP\test_set\MISC\A0039300_00150.jpg,2,LINE_HW,-0.22033785809501796,0.11120163525938792,0.031489358770557335,0.016416229199800292,-0.06987585927469825,0.04691015411015096,-0.010999993831831775,-0.005965358982565595,0.06589729241358705,-0.0939830528741713,-0.05815263094361837,-0.009716613970913139,-0.02383489851488814,-0.0061466981035405285,0.025711357565272867,-0.02206304407021394,-0.05312480741061339,-0.026955339738027658,-0.006778893038919578,-0.00858534100628368,-0.03758434081846963,-0.005343461361100454,-0.028287504232036437,-0.02534328760996182,0.03699045140716667,0.013766059070948472,-0.04095639549773093,0.009264117106146325,0.009556263671024546,-0.012306079070170919,-0.006346191909011495,0.005080421018440515,0.004979541914664848,0.012429220609936061,-0.002651026498179593,0.004201661481414239,-0.01011403760275737,-0.019682498106239513,0.015855315853772478,0.026968807688768966,-0.022747342876947695,0.026651361489022238,0.007937058908835755,0.02147075665837885,0.013919877510351376,-0.033884060518766586,0.006431844111645809,0.001749431435284669,0.0052146532530516305,-0.02073186338641216
C:\RA-CLIP\test_set\MISC\A0039300_00151.jpg,4,TEXT_TP,0.5126138630941401,0.09658263454537036,-0.18165778265805063,-0.2555218984580757,-0.1329338206154194,-0.017325361609098762,0.059637442109512995,0.01345563224887325,0.005840899198227989,-0.0822003720315765,0.14510209278160494,-0.06278291214495939,-0.1722675272691684,-0.13789840797040154,0.13019562078994154,0.011006917326957749,-0.047998640848721325,0.09678746825716103,0.028333255472702795,0.019866615285746028,0.16798166317748456,-0.12376743626941611,-0.004450674972801188,-0.0030790525943057414,-0.06342887707052075,0.09034321021111806,0.034472653235084305,0.025594636696612834,0.025929143521018997,-0.015441973223212507,0.0467895578009057,0.07688331013609366,0.04130775424607011,0.04828632984364802,-0.009959423260850772,0.0728161802880454,-0.010830644233474015,-0.08193841669075035,-0.017823152023302057,0.021242128186378065,-0.07220677935284861,-0.025214281416430496,-0.0311923003378724,0.049609188593984124,0.04322743501361744,0.015805369843059306,-0.02531732015749478,0.002841879706534569,-0.004591005698790232,0.01099623712322755
C:\RA-CLIP\test_set\MISC\A0039303_00204.jpg,3,LINE_MIX,-0.2753818682251171,0.08829194425089429,-0.24801958543553446,0.04233010275816823,-0.03768523314161683,-0.15267316434991932,0.07948234022904534,-0.018370772692326672,-0.011486824145413632,0.008279578045434997,0.029661125071226303,0.03472637317815876,-0.028293585261776413,0.0204576506166853,-0.012013387930746976,0.02502529046464434,0.028490294224861226,0.027409892193706282,0.009167371454146863,0.0045652984350132465,-0.00297246612934236,0.008925308255938878,-0.05179235871970538,-0.02508248199511188,-0.01923641325137107,-0.0012267348188719435,0.0067541913665009915,-0.0054487769558949324,-0.02223956352345115,0.003076949087018686,0.00020527110944475855,-0.0016641350658642105,0.00291114541339244,-0.00042276201814922277,0.009231565351223233,0.0017459258904459955,0.01901102718385266,-0.014044562216822825,-0.018340896433122558,-0.015866591843040838,0.026422066896204993,-0.01187785238183707,0.014964640818648853,0.003141726289920861,-0.0003938930850756656,0.00047816243428778913,-0.0028031580438742524,0.0007096445850091792,0.013788725687323049,0.008227869044375467
C:\RA-CLIP\test_set\MISC\A0039304_00002.jpg,2,TEXT,-0.17529509772128815,0.11685474279748513,-0.028683045949092854,-0.04028184572581413,-0.09817406865050463,0.11779938952108845,0.06855842894828154,0.019542926936285697,-0.04971830231332955,0.07291109017058928,0.0029501650180732745,0.03650970076536721,0.03262463437401015,0.06169200073115768,-0.01830176433475653,-0.00043832669473027326,0.0002952874912931208,0.0915397172068674,0.005438438465694041,-0.01363757824194519,-0.0002523188945593004,0.014869833360661756,0.01200307456958043,-0.027832017873297362,-0.010090220866174357,-0.05025856737689408,-0.008581141384677336,0.0016259963980032892,0.015587466475687711,0.0046275044381805285,0.007046383198065771,0.007898287892587634,-0.01680689492315574,0.050564889258351044,0.019361584287120138,0.010564079198936914,0.003938468005875651,-0.04195191205172825,0.010919763647694978,-0.014495057899282168,-0.022097300175905027,0.03477527115732288,-0.028900935767082594,0.04014350118272162,0.0002019221921680394,-0.0006419465708592997,0.03038767310859357,0.004639679836138084,0.011194033222110555,0.02251395713482618
C:\RA-CLIP\test_set\MISC\A0039305_00256.jpg,0,PHOTO,-0.05104524432133763,-0.5937680927006891,-0.1316199208214963,-0.03138790136148648,0.055072958105984816,0.05878238842609985,0.00839940373684864,-0.015542398741525711,0.16733774393083714,0.15640411816675817,-0.004568738902706249,-0.01127605879744085,0.023283063770608833,-0.049612945724589186,0.07302352901284015,-0.04290881273259055,0.023744949207626678,-0.007262756958584636,-0.07072057732177897,-0.01875238168960855,0.008167821054203262,-0.009947047642570796,-0.010504520079740327,-0.04844074665670786,0.01784525416947806,0.03530477190782511,0.02038695187027389,0.010031723089635295,-0.025030162679679308,-0.07979586525282491,0.01482704079770775,-0.027866666715279823,-0.033141928623554195,0.007365859276147162,-0.019109723297196023,0.004360503683300866,-0.006306763311821971,-0.04531109676428327,0.02293399840042118,0.017503203880272978,0.02139998429015694,0.0023672017570357654,-0.01014023665537014,-0.01627105886683435,0.015831273117186163,0.03530703690840522,0.034309007600080786,-0.007319979204287379,-0.05563528447479933,-0.01734460487510972
C:\RA-CLIP\test_set\MISC\A0039306_00005.jpg,2,TEXT_HW,-0.12075877765557566,0.0054555944569134795,0.18774011674252833,-0.04092585853700722,-0.09416585443309788,0.12466229500254272,0.07281793980233126,0.03188393983421534,0.07814819112144222,-0.06850102992006475,-0.016641196714981488,-0.0132888252602209,-0.034284405200377094,-0.026840139091605732,-0.023662873829976873,0.028622783846692992,0.04032668464558667,-0.0013934670200886395,0.023665164538020828,0.0063335448394773765,0.02323132088419894,0.03184963448443829,0.003837013904695067,0.03672287684057265,-0.046207607485029514,0.04387252669334422,0.04355262016519491,-0.03808487365990361,0.05219521795774495,-0.02067081012534242,0.014772808291843098,-0.001998715680716944,-0.019574789773980746,-0.01945169262201029,0.0026174332838236163,0.0009079807255167443,-0.05352072376009359,0.009202309404021126,-0.02564370413699927,-0.02203203856520026,-0.008106609080784925,-0.033322513896706374,0.06711612473983632,-0.014481222018677053,-0.060189050237893865,0.002139433667967934,-0.01656238840626119,-0.013914715223695888,-0.007316556763638909,0.02059732642886006
C:\RA-CLIP\test_set\MISC\A0039306_00019.jpg,2,TEXT,-0.05994480022716926,0.15541794084188396,0.007532226595388754,0.045453911359729295,0.0026414831691517703,0.09977344735540758,0.047034246158792606,0.06765624540189248,-0.06928566623656322,0.05266436292303489,0.2002767634342733,-0.0017330194485272498,-0.03694999962260337,-0.0317076901837375,0.008905387535373944,-0.021611154045178636,0.054734154594252515,-0.013887937480100695,-0.010694648769258385,-0.03868299830191255,-0.03154929317289708,0.0607921651991552,0.016049489234625618,0.002206117031919502,0.022961773536667167,-0.03116895365501898,0.06200521711299119,0.027379543954646566,0.02675665462682932,0.01511396198538269,-0.0002403320416038971,0.01660855581288356,0.015526473080559914,-0.029400094378365518,-0.0162720315901684,0.0037664287972007295,-0.011604127161259137,-0.002084568037416816,0.01934306934474268,0.017290422605018847,-0.02352698199606753,-0.04032246212352491,0.04337396957787602,0.0037466442178764755,-0.03206922136708209,-0.013875945983973315,0.011346844278619745,0.0008132543124749208,0.010486644116847214,-0.008632455314505223
C:\RA-CLIP\test_set\MISC\A0039307_00005.jpg,1,LINE_TP,0.04015175449027284,0.22149967086148634,-0.04141526041298904,0.020437091112447372,0.26809581130397037,0.10494201872151067,-0.18489344129436555,0.016252705374630843,0.015096392650157386,0.025473228817236848,-0.023271092904016324,-0.007811656196268317,0.030303811006035,-0.019045406091653335,0.005184226046687738,0.06567173145129973,-0.015098003428648258,-0.018243612114570838,0.023615589322182096,0.005163824235833023,0.02486785645599256,-0.004243764323049368,-0.024853607452316157,-0.03658909712490794,0.009273262641935065,-0.0045667533018781785,0.014706997417763271,-0.003807973301163742,0.0041375061179854756,0.00619925979317379,0.012593377788238897,-0.013241021619888261,-0.011287079195532497,-0.026675871999695195,0.022521630626257127,-0.0005070080938277499,0.04629444687182084,0.01933234885514047,-0.024139018576807017,0.010718392085620289,0.023821179325063325,-0.02619327050429364,-0.020876250211393336,-0.016597532720261283,0.008600305541182955,-0.01176162219028535,-0.013764845602520486,0.025673089110550364,0.009656784328258994,-0.012288149242272001
C:\RA-CLIP\test_set\MISC\A0039307_00310.jpg,3,LINE_MIX,-0.25719932158828,0.07030627265164754,-0.21019589196202607,0.028802034592872408,-0.03212870710330202,-0.16571809473266114,0.09447287386299849,-0.03418917434634171,-0.026462280439882354,0.013962100442758267,-7.950233192044184e-05,-0.004971315538639459,0.09301217922873119,-0.00772673228271973,-0.02502464616898533,-0.009752069784358329,-0.017344974003295793,-0.006485249082170822,-0.009784100653933573,0.008011849754166966,0.02973553459548391,-0.008976597247240318,0.03872445106798605,0.021462537718960045,-0.011731494424804853,0.02304266484732805,0.007719386364663504,0.007270609722116995,0.016209048668128508,-0.004977506201518189,0.008352660673330936,0.009486409198891214,-0.020659023862842067,-0.015437964738504664,-0.00818479007498291,-0.003068798095420823,-0.008884883713793501,0.01691745097223547,0.014403184470263113,0.01978041972654537,-0.015049039774269302,0.0035250583288286533,-0.013824608267769005,-0.010320803467009164,0.0016030931912362637,-0.0005809652246616025,0.0052065857208137495,0.0006231768562410349,-0.010113985577358115,-0.019142884650773954
C:\RA-CLIP\test_set\MISC\A0039308_00088.jpg,4,TEXT_TP,0.5138780135838781,0.14256447706510786,-0.021078768223031636,-0.2439897258598098,-0.12555235234328618,0.03934908002777143,0.03263104529724101,-0.06918183351213003,-0.0339448433728338,0.00847662338809997,-0.011323670285259676,-0.035608625165718985,0.11520282823344376,0.03296754300199399,0.046073586632385484,-0.06429624193942121,-0.08903761213000927,0.0675588453084147,-0.07134504509122998,-0.08628586144534484,0.06281801235061105,-0.08352528656632154,0.010253585497072823,-0.002148362411683041,0.008538823746594279,-0.049352872843937814,0.03964954617942401,0.10506881003702694,0.04961945888611972,0.0031982978723154214,-0.02291983733973604,0.014012420471760115,-0.04784842234594726,-0.059259956207921426,-0.023453280354551128,0.04844861332342687,0.05028269714894813,0.03187391880095917,-0.0768077630004362,-0.08541400036697172,0.044787690666114016,0.07454057529273014,0.00029689297186527927,-0.04588702203107911,0.009686856802548322,-0.015588138230735151,-0.04418755624165255,-0.007820218746580112,0.016036167437384462,0.06133192337405
C:\RA-CLIP\test_set\MISC\A0039316_00007.jpg,3,LINE_HW,-0.22612162428458676,0.16434210070098887,-0.0636013319455524,0.051121728022533175,-0.03964996673208415,-0.029016019560967405,-0.03077807947199113,-0.021516371547351597,0.04149254772970201,-0.0652833142980336,-0.05263215403538265,-0.011384183402666108,-0.0029595628222431913,-0.03258358500879727,0.03104676472240649,-0.03773094076267845,-0.010177739083964847,-0.0503221641712515,-0.0722717227688803,-0.0183837650425726,-0.026023536685687063,-0.022675945857786383,0.009205056186474814,-0.02929489181359728,0.021114424969668776,0.019958820064088903,-0.0337180315489594,0.03212194898050783,0.026361215709685016,-0.028594538834901397,-0.009026002428023603,0.013390059144403766,0.04266911918368809,-0.006267510595954195,0.037085541583577,-0.006217601265754967,-0.02344661915937896,0.006364248447342916,0.016662785090928483,-0.022205632360244455,-0.003088240901474152,0.029368750294659116,0.022963639794540035,0.032677826934743526,0.012905526380112149,-0.01292533053944003,-0.005965756846016818,-0.001471643626356801,-0.009718769286325504,-0.003612483859592339
C:\RA-CLIP\test_set\MISC\A0039316_00057.jpg,4,MISC,0.4958039828247996,0.13439253108137836,-0.33320326749104456,-0.0962817249985532,-0.27865818376020324,-0.11184403836328452,-0.009181299681877848,0.12669017324650172,-0.12211313540221681,0.18032730255884266,-0.23019144093216837,-0.1752116930639263,-0.20231682837036136,0.13904931081389654,-0.0036614679836851826,0.07293629034125765,0.0376316937971078,-0.058843979159246745,-0.032068760903691845,0.09704428757194297,-0.08480385257346101,0.060316317114040195,0.026108831477854786,-0.09097090990305243,0.04078882987725675,-0.04293562116937773,-0.07731457067517164,0.025223532648527027,0.08248097722036178,-0.05730349201066439,0.004119977998762017,0.04683789418703909,-0.04792107238858826,-0.021895462297643806,0.01605565324547987,0.023117809691853317,-0.0822115134232758,0.0043751748500727855,-0.02976246685966765,0.002331097912925767,-0.030239205533917776,-0.026711724070532697,0.013227914653683611,-0.02651077239717693,0.0444755934285788,0.0032930809483722695,-0.02421339487412258,0.01257650256956096,-0.004927365653244654,0.013710939619215304
C:\RA-CLIP\test_set\MISC\A0039319_00001.jpg,0,PHOTO,0.04794427709352506,-0.5645019536837196,-0.11364873745071742,-0.0819160862155899,0.018645650927147202,0.11914521954860455,-0.0492433746391049,-0.005557133591538252,-0.21683673758346728,-0.1278606972187502,-0.005771762801237696,-0.03413832630495788,0.0760005971694162,0.04545155501471244,0.0582053467932097,-0.05564775663895525,-0.019302657818864175,-0.08434806105914898,-0.02672189544561692,0.010421532105139198,-0.030173528290142974,-0.0071211484174593985,-0.013361271382628383,-0.034989750460978644,0.011524010081779789,-0.035786878005380156,0.07762469933009997,0.026681786401624663,-0.02940032322639153,-0.0828403362081218,0.042167005827391406,0.04289171422629044,-0.03311832568635778,0.031139836188595574,0.057191757950815846,-0.05160344695830303,0.055270466693770226,0.039094141315031354,0.01908737163498239,0.0014788423846623295,-0.037383594165728756,-0.030857868035485254,0.01710963070256422,0.021514335860482563,-0.004002165060811236,0.020666745188358645,-0.024559749077984715,-0.05105713455983083,0.15249828686267852,-0.0035984631911739604
C:\RA-CLIP\test_set\PHOTO\Z0000191_00001.jpg,2,DRAW,-0.15307133469376633,-0.014390575815030312,0.2401423416867637,-0.030360847714459106,-0.1729857248347022,-0.01986096645970911,0.13001952305298267,-0.01405345759919651,0.029009270523466933,-0.04834350863926953,-0.13678915796003024,-0.0221961981444249,0.013930286218722209,-0.031614926804570835,0.020033591194095028,0.04597339521488128,0.012604065834197922,-0.034954761183837744,0.04619721923879858,0.02157521784353177,0.045849434244070286,0.0024384385773648107,-0.07682538205688845,-0.0012007462209591218,0.022561406520784835,0.026660659222718864,0.029670814778171364,-0.004822433185145799,0.07785946090874767,0.0088060633372792,-0.04306026296467917,0.018184309967410377,-0.02174306863793193,0.00523306642401508,-0.013458026009700436,-0.049719826688415264,0.01871337580911086,-0.029223673129876553,0.004756703643158657,0.037456060668950505,-0.009444861195166715,-0.01773385729495083,0.04370140925891943,0.00499161088034906,-0.01370516060876177,-0.008293466628811195,0.043058175011712586,-1.3109706634717184e-05,-0.004089082949711256,-0.009299344605256353
C:\RA-CLIP\test_set\PHOTO\Z0000199_00001.jpg,2,TEXT_HW,-0.16678525569374048,0.07336195322010379,0.05994321390601393,-0.048815377527308364,-0.054739068220518765,0.10850098058223201,0.07314821953610472,0.01448324465493151,-0.01786715709251511,-0.033801037511534134,0.017824858528711914,-0.04020624881863779,-0.054102662096829984,-0.00020761126681091168,0.02760300955378033,0.08532852871853266,-0.06483661183922765,0.02345694264704634,-0.02559480083819252,-0.023673562342693442,0.03684549967835834,0.07001480393017227,0.046272993770251104,-0.018271143045575505,0.011745189162097668,0.027878871284646414,-0.021871099931948617,-0.033033381520142915,0.008315179008333557,-0.02790415289903617,0.0004037775895955531,0.006476521669105786,0.0065308712275282425,0.01153148199989884,-0.01897441059303462,0.023590884993045548,0.0003488731242384114,0.018446351791156508,0.04327789760111425,-0.0465795279329222,-0.0098566602878412,0.02682448761820615,0.005852880428387547,-0.038121592996034466,-0.006300118480543181,-0.014566601771788203,0.0442067911924817,0.01783224237630917,0.010868709725487832,-0.003046481977006055
C:\RA-CLIP\test_set\PHOTO\Z0000209_00001.jpg,2,LINE_HW,-0.13816308675470815,0.16099453349967138,0.08272235380147383,-0.007852576708972749,-0.09246844536662234,0.13433569749110053,-0.0165252766749962,0.026954988570026987,0.08403255433482969,-0.05089741824661201,-0.007063210434358097,0.03247268177422694,-0.04232106949546497,0.014093561978244459,-0.005659327586105684,-0.011700783538701536,-0.028947397327694146,-0.019577875527733157,-0.03521593008100104,-0.018127003694442916,0.02086073034956022,0.020614357603403077,-0.037583312868184254,0.008199287491382327,-0.009018483216242434,0.015652358892510734,0.025415893628519343,-0.0068920599675364284,0.06706713440419379,0.00929736190095123,0.06325200202453585,-0.010344623206118873,-0.03660938882751143,-0.012369697860439578,-0.024941961350223564,0.00962597150257751,-0.009534667097143122,0.008878750173814877,0.0120313347434959,0.005126456186611765,-0.024647349280165057,0.030501115820452115,0.03157849879263034,0.0020774201800396047,0.037836405709974784,-0.004388534135206952,0.04489731293638514,-0.04168516303219834,0.020524661928026405,-0.01140022537549286
C:\RA-CLIP\test_set\PHOTO\Z0000212_00001.jpg,2,TEXT_HW,-0.0748530769239532,0.06555506006019853,0.09007222737952969,-0.07548249837873995,0.07400810878198015,0.06269854638429442,0.0897263132041322,-0.02523542034640365,0.020278915455340447,-0.0741160861665512,0.030935445443215148,0.01691576038266537,-0.02878506988051546,-0.004981315208012045,0.016195885503977957,0.06890742636948376,-0.07962750298548267,-0.029766417387256536,-0.030400461943302273,0.0047862227928911075,0.014717206048098527,0.06674354649871024,0.04252565008564234,-0.024428080893383525,0.007074036849950155,0.04506506092217436,-0.07975262061446382,-0.03739089667467294,-0.057548499674555824,-0.029260211040924418,0.029796249157571234,0.010927825744633366,-0.07087975960581114,-0.02258507703487143,-0.000983420638142853,-0.00898049051410895,0.023302196655569218,0.018075934471875672,-0.018084030096414582,-0.0004486596373180938,-0.019228260053032187,0.0030230851560469917,0.0010909075227936783,-0.0021355784706746095,0.0031045749155122764,0.003366183275038322,0.01893664511297548,0.016221199146467732,-0.01655763892376009,0.011939309299779509
C:\RA-CLIP\test_set\PHOTO\Z0000217_00001.jpg,6,TEXT_TP,0.11553238818162181,0.013572429404117198,0.19089864149143065,-0.10990236394599352,0.2895586007936204,-0.10206950142404068,0.16604328063014984,-0.06841959443155181,-0.009415118674994321,0.01366364027015489,-0.02852368778385925,-0.030834441179385056,-0.04901074125255621,0.040019401767053014,-0.030835940468464287,-0.042549759703850484,-0.00469472375750144,-0.003725293874043512,0.013796505498737495,0.005316943673585019,-0.00956842860019663,-0.0054246357198169505,0.015289207931064664,0.011993217747316164,0.02385463273868028,-0.0028317822966312427,-0.012206272809756408,-0.00702192955351539,-0.0025147513661752815,-0.037408123371200704,-0.011601364343242155,-0.002939039996574739,0.03850994709397039,0.012039069176376541,-0.010295761112981538,0.005248866689289111,-0.013695908930248631,-0.008443615964614348,0.03160177735078976,0.0004299282343430136,-0.000252460337889594,0.0021913754515415886,0.00949861592540156,0.03788925378733752,0.012533128389524164,0.0013135764933114183,0.005500636689716962,-0.009351463863445361,-0.01428139860500119,-0.024160302424359254
