filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\Dataset_03_24\TEXT\A0075999_00251.jpg,7,TEXT_HW,0.13946486007182543,-0.03636888610318536,-0.1002219175153759,0.08403173842405802,-0.09005347762546267,-0.0054784845894727515,0.028733181850081172,0.12219856002732289,-0.010804776772901706,-0.04956510943088032,0.04406633764448267,0.00877696329833835,-0.030782746469449694,0.014737393888327933,-0.047076970372107625,-0.04184352878715596,-0.1006511622007716,-0.021116664467446814,0.06394588223606357,-0.04077007473053546,-0.00447062077064918,-0.006410666880591559,-0.0313592195892584,-0.008548275369422487,-0.007665806656666807,0.05918098942106368,-0.04361128458926285,0.07459848515605912,-0.06271009802318349,-0.035909599094728684,-0.08402667703670486,0.014046239021130563,-0.025940811227081906,-0.010915627860069992,0.0018643673577271793,-0.03369528157204784,0.00450096279189219,-0.005654407710980431,0.03261449228345835,0.014081989613778817,0.036008227736824786,0.03196520334589391,0.012881126944967755,-0.016351655267253126,-0.0018242704829093937,-0.005655096409588103,0.019554000852378985,0.03904831353897714,-0.017273436374264133,0.028847916732540606
C:\RA-CLIP\Dataset_03_24\TEXT\A0076000_00030.jpg,0,DRAW,-0.11988227111760394,0.14962542326385184,0.24058645166448447,-0.0755484489987716,-0.013528271381484047,-0.16651882616616462,-0.029860370297756254,-0.07406715346400557,0.032804740703606915,0.04170633494666466,0.12194360149047917,-0.059646480493832074,-0.07335869354145436,0.17775602495451817,-0.04206484789854529,-0.007786404008185936,-0.08990748383749705,0.06985464407439007,-0.034713972956617406,0.13085390497883043,0.037287023565986066,-0.028819843328262058,0.042741073109995226,-0.029928545364791143,-0.005857880465227685,-0.016923717940869304,0.008103266895717266,0.07079345481971011,-0.014984921610840413,0.0723798851754049,0.003686232707437795,0.02043503875851786,0.054885582027105924,0.08236017959197642,0.06230662603184622,0.06345827263548175,-0.025952269913759873,0.06718105708996486,-0.1248245963921445,0.13755562741279653,0.06499147185983749,-0.10239767635595673,0.007342310511205307,0.01496746336953385,0.09997143030312175,-0.07110470378987349,0.11204810400756227,-0.06257189234086129,-0.003182440553195302,-0.031040085024655006
C:\RA-CLIP\Dataset_03_24\TEXT\A0076000_00280.jpg,1,LINE_MIX,-0.024989657550023515,-0.004100191741315015,-0.3807294668792722,-0.26992046249225354,-0.1559078487718528,-0.11360693208924982,0.14686830689367256,0.1273769022008676,0.026080653756177394,-0.018584479593339333,-0.028469581292953065,-0.004100087130036125,0.0560835797396303,0.05923663344550645,0.007098644852930346,-0.05607822967773267,0.026712260473666344,0.010169228660998727,-0.06735645814854513,0.04639341181125767,-0.021388480398174262,0.00773735122453124,0.021300447580860336,0.017809256572966288,0.00314608036383228,-0.018990179046369064,-0.009999562565136818,-0.022226679267168134,0.006169917492342914,0.07684580367401517,-0.003078244632529601,-0.030149845422875157,0.02427159500929118,-0.03965847758642062,0.029149038590777433,0.059713842085579505,0.030642823630076546,0.015564775491580609,-0.09301436322766309,-0.023856509118257808,-0.030210011262817797,0.05206761277373394,0.04255988095074209,-0.04139893706520412,0.04637642864298733,0.023893674747056445,-0.01089015570854274,0.03278751280159063,0.04813118019698793,-0.020633042110069263
C:\RA-CLIP\Dataset_03_24\TEXT\A0076000_00375.jpg,5,MISC,-0.045333019004631096,0.1509397185330262,0.20568074179331036,0.07956868929999547,-0.14381140103020695,0.07457530212989669,0.025351975331227534,0.05086923828841887,0.060708541653834686,-0.03940205316049282,0.015500169041257348,-0.01730614886674756,0.014467276780129303,-0.06680156526932818,0.052030997168695005,-0.022981766039913778,-0.015407123181531682,-0.007649283871436387,-0.03425744168311321,-0.046287811995443684,-0.08279958571242368,0.02529642261363906,0.0286785363805086,0.034221926900554644,-0.0297223663088614,0.00801301861337806,0.0037692346455613208,-0.03298415985081254,0.0047550919915640075,0.034830776916818594,-0.01865433472124086,-0.0238954817787449,-0.01835719573979424,0.023970459875086853,0.009499476999391163,0.03296697240011379,0.021697575899503482,0.04071075944082261,-0.04276985711449981,0.014549788136372805,-0.012850137251030982,-0.011260359645246657,-0.0014208884642574401,-0.0024985880275190816,-0.005227791438319448,-0.019722966796138896,-0.03265829334021056,0.010776215219893267,-0.007107397638582902,0.0008275426653543324
C:\RA-CLIP\Dataset_03_24\TEXT\A0076000_00395.jpg,5,TEXT_TP,-0.048592985789946,0.06937492848056792,0.12722089904405318,0.2385635108530789,-0.26246413001265606,0.11169646177690641,0.14733213274356374,0.038801769073638914,0.03932448574130427,-0.01837258662666873,-0.03354448514157093,-0.06389102842004317,-0.00981146009293073,-0.031460692152636305,0.029108650515740183,0.007090964938151329,0.0042016659079636386,-0.004066524811168566,0.021679401202505347,-0.033170583558669926,-0.006014433034688696,-0.006361551583366196,-0.0044567965208929,-0.018509213815315898,-0.00033972005502867645,-0.015143965277805874,0.0071487975766412045,0.019591188273533535,0.028308369745568024,0.0012936423161249132,0.006539300356571202,-0.007530737273972906,0.009491947160687693,-0.02248449395603233,-0.011112270640305502,0.01223301646119195,0.004284736905120039,0.007199829538608707,-0.001704446677618484,0.01440164703765906,-0.015079138956229391,0.006176321316565473,0.004947586336237985,-0.011513747703251344,0.008854352723914053,-0.0019892133443647113,-0.018099992083216575,0.012455552287058476,-0.0026370738623191147,-0.00897870123837694
C:\RA-CLIP\Dataset_03_24\TEXT\A0076004_00018.jpg,10,LINE_HW,0.2309240773039877,-0.10236736800438047,0.03845175745455131,-0.04417550855276872,0.08706931358464363,-0.024623833340102777,0.02253407123603586,-0.07425503057124129,-0.025805427962383165,-0.03650615281910686,-0.03367398463543667,0.03908429474678973,0.045269041516720385,-0.03132316407749101,-0.03989294926063231,-0.005374066659369056,0.09478155161348902,0.015179763605022203,0.06379531670304969,0.02890483198895938,0.05632291289839424,0.03289446447585119,0.023519295889858995,-0.012261048239730893,0.05018034252869395,0.06750865842685518,0.014250193654819799,-0.03517871241433831,-0.032134756153101025,-0.002872293476032901,-0.0580286572936678,0.014776957668147253,0.05229199501489039,-0.011784099937735758,-0.04952219022303026,-0.04019317048541877,0.01039058214213115,-0.01872456620660326,0.008400663569829983,0.04980742537927178,0.013747734689350739,-0.015516828672666282,0.05278312998027176,-0.001032970037029035,0.02247964604245122,-0.021054759697087436,-0.01580195707339714,0.0035841190810234785,0.027557264181539507,0.029665570907670018
C:\RA-CLIP\Dataset_03_24\TEXT\A0076004_00024.jpg,0,DRAW,-0.07858183074727451,0.14364286051189748,0.2689326809836125,-0.08742429563952595,0.02767067458702011,-0.08973503517953207,-0.04058062909673343,0.05759595445040214,0.0024139697502774753,0.11329934430451188,0.10409632302380165,0.05954563782067725,0.07330976022113396,0.03218807712381436,0.018052633387757436,0.14560160999448474,0.015462095527794418,0.038575640187728896,-0.030827761872632253,-0.023999120095167505,-0.010746189732234894,-0.015294322485835617,0.02528156623741385,-0.10751548496177235,0.04589524592599806,0.0342005848789502,-0.04699994811649496,0.032451845108689814,-0.000618372027642838,-0.0083330450400237,0.0006118148309024898,-0.009881481848854443,-0.013455366909212,0.001954274781236993,0.046195724925463526,0.012697258077629286,-0.023073305985424175,0.012084674139277368,0.01590363886182675,-0.015714182415047594,0.06735391477102602,-0.015743711026050235,0.004810131653277219,-0.012250851225104158,0.00199654602172773,-0.023375774742213647,-0.010622312065366329,0.03986586081072721,-0.0029006111467957795,-0.00277094071257433
C:\RA-CLIP\Dataset_03_24\TEXT\A0076004_00051.jpg,9,PHOTO,-0.45053882293386666,-0.36538823571578966,-0.07409553162646729,0.031914876491001005,-0.012173401719636068,0.021119010096162797,-0.028395525942634354,0.01736608320284041,-0.21359923516877713,0.015775227306792407,0.024765135047456352,-0.05049331450417558,0.06658538592229452,-0.03654061259560176,-0.010043842523913256,-0.0019763683576647555,0.020586846684590227,0.0006841951543597582,0.03642698418222607,-0.017860206548967503,0.009834241019170247,0.020309439747596067,-0.06974771802280488,0.009766887677229252,-0.02928273530359208,-0.0029943421670799893,0.007483732152776829,0.03586657090109663,0.06996957205248457,-0.008232440477141544,0.10601395856388256,0.11094734749293786,0.054915195811085185,0.002257496213213024,-0.02492227077147334,0.0695947243983728,-0.030076595121443138,0.0018800139330481577,0.033400549285680814,-0.031194427830721537,0.03215789436844709,0.017307249466109842,-0.03906105728508455,-0.07084074094135337,0.015520687095345964,-0.12284134053029082,0.029521952011568035,-0.02432881631470498,0.03295395391250434,0.006235219377286573
C:\RA-CLIP\Dataset_03_24\TEXT\A0076004_00093.jpg,18,TEXT_HW,0.22263657194677566,-0.11873684034684852,0.11524516504195056,0.004212288136574072,0.08445517222533484,-0.030678870911563638,-0.02697716207873651,-0.016101709029635612,-0.005388010138122927,-0.058340611184351326,0.0078123284983393874,0.04578949254430692,0.07330179812720607,-0.06579937295002138,-0.042961453255811445,-0.019778539179829004,0.0038248514133694942,-0.013029635760853264,-0.004114528463507295,-0.04320015348813069,0.001809639526405501,0.0329013404863987,0.05005776120443252,-0.01036820202257122,0.0007301796368099872,-0.044849478458340385,-0.014743796053779734,0.03116644337677181,0.023332719592784237,-0.00870639917700389,0.010618179648985296,0.011490427350880284,0.012617062623824855,-0.01741534450314493,-0.020383581257008995,0.02138140071505701,-0.01308241543585766,0.022495706129749812,0.004535598099873113,0.01633199374461401,-0.015331539408766076,-0.008206088871170688,0.012389334713004154,-0.002138883540551258,-0.011082080621346814,0.0019725460495885524,-0.005995432028245765,-0.009440813333344894,-0.015551014648682243,0.011058244523632655
C:\RA-CLIP\Dataset_03_24\TEXT\A0076004_00252.jpg,7,TEXT,0.1865711753707418,-0.08861779146034313,-0.0596877691287731,0.11185394246104836,0.02601829667026039,-0.001800530665048692,-0.04245736808040886,0.14244964843093225,-0.02569993859988854,0.03783635105514877,-0.036814092285628076,-0.03635890015668916,-0.0896546938918536,0.09042692337195399,0.020977453890960045,0.03851126028005035,-0.010894584702093108,-0.10498704221768092,0.06403032434807117,0.003430677385388417,0.006190667524548706,-0.024081025992287116,0.009237907786915458,0.020262249052921493,0.014181730166739986,-0.04772237021906178,-0.0028016571551726624,-0.03955725577507429,0.03259538180586312,0.001595008430166279,-0.00983020638547917,-0.012482171958137075,0.035056966440935894,-0.009899802069642482,0.033696735054007824,0.0005750818694776491,0.027181242498597553,-0.0014955754058550705,-0.009142461339929372,0.004708682196382958,0.005649711456763261,-0.022543505316585496,-0.0035715228501119623,-0.003300456062644676,-0.015250647285347132,-0.0002585167821243731,-0.020363519407047177,-0.010449510408645467,0.005813770416058624,-0.016838730404992338
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00009.jpg,6,LINE_TP,-0.10300000283981878,0.22813359035367023,0.1839336877214229,-0.26706407204397453,-0.06961859928339983,0.09450691338919133,-0.10423888046062553,0.06923696241458045,-0.0634904748196364,-0.09051856801153749,-0.1046730110452762,0.04648693032156594,-0.038450911168157985,0.0068502823401674195,0.00665602571492344,0.017563037366645138,0.015008145371916293,-0.026811648061362492,0.0013312801785344565,-0.03727526132537357,-0.021033830795658355,0.0027765119480596353,0.010408203608708679,0.003533175936350547,-0.01934816673287167,0.03143685894255493,0.005994898388373026,0.021427427397967613,-0.003220296917589471,0.008217656115191308,-0.0016063354255909175,-0.0006731752072422448,-0.014377494945629052,-0.01713040691203733,-0.01519496592210072,0.014303582402823827,-0.0057157501899653945,0.0018617748864859485,0.011410500582544881,0.006144439067258332,-0.0002890565919543651,-0.002338626385007794,-0.0005984371298541025,-0.0019528430789071043,0.027428425799918683,-0.0035030231593423714,-0.00521305694639282,0.0160830120973054,-0.009889850239028984,-0.0006457197349025328
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00093.jpg,18,TEXT_HW,0.20223496133435231,-0.08399372902895248,0.04574164202492768,0.03374202114519981,0.0957050166404036,-0.06211565325877889,-0.029830749999209677,0.0639537726976952,0.01495204424807811,-0.016093398119637968,0.002682775970053139,-0.005782623774731937,-0.011132772784693969,-0.0983141043175829,0.02199547428743184,-0.07134713891106376,-0.04782385505321952,0.02319278104375733,0.0031277116583889445,-0.0067781039486239985,-0.07442282498733283,-0.029159413997052634,-0.029217414904694154,-0.016197422897642266,-0.07126086579636877,0.05390992661731426,-0.010933231620455645,0.018707006378659685,-0.0013297940034815074,-0.008443344001510852,-0.0454928498590507,-0.045101146287686515,-0.0441311234193354,0.03717763788326874,0.01191197496745011,0.046767311489132074,0.018184489367577147,-0.013364827633686094,-0.006016589359707029,-0.07804364541965764,0.026120457787881465,-0.030474066534637037,0.0015492498818024413,-0.023971531897793025,0.029346040402733305,0.020870810689716655,0.0056285088637306425,-0.02378683711946011,-0.004650723454534676,-0.008419954640058796
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00174.jpg,14,MISC,-0.36222128074659254,0.32957436397598266,-0.05390362286546937,0.04280546562876043,0.31751029744968096,0.10706382312297061,-0.1256664904934014,-0.039487681925445585,0.23307235169874235,0.12145969865339078,-0.18527335765789144,-0.23792091918404684,0.3578527979140895,0.25924102572083557,0.2246471601661007,-0.16078793269935096,0.022949287705306527,-0.1296673065863598,-0.0339021927700466,-0.10649648346658278,0.13099274632198596,-0.1019695905149692,0.049671949255152156,0.07012129988338381,-0.03960432792954718,0.06903516312537779,0.03323456609847177,0.03991709681877627,0.02172290281473136,-0.02544286691118968,-0.02721531286489394,-0.017949088413028745,-0.0038945070944864874,0.02028706322583388,-0.04895984974931484,-0.008341378713061065,-0.005761113883894269,-0.019608605957150152,0.021876992749095683,-0.005387491245604651,-0.008836978902151389,0.004313027281313653,0.004290636387278487,0.004010141419497412,-0.017244573025832283,-0.007375561323006618,0.030177521830163975,0.00621692346400363,0.01680984385636811,-0.005165485538533675
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00229.jpg,9,PHOTO,-0.4446574244692332,-0.4081809267157994,-0.05685236008586846,0.0689584668771932,-0.005078982566022822,0.08570715406136502,-0.06639695637610744,0.02181740719070482,-0.16008787052071344,-0.040485389234329434,0.011319968993499845,-0.051789359927046634,-0.01571881808339569,0.01141390732414724,-0.0005171406089700314,0.0007488830094596548,-0.009153556395690108,-0.06090611418144138,0.08018923613231832,-0.020629545337976025,-0.010916580736946842,-0.0025882247852661053,-0.026082343126172667,0.055378638615206394,0.1368774474591858,-0.02061602896420564,0.09859324716855423,0.03136719968844899,0.029231002993485675,-0.01101883186886428,0.00584070500130142,-0.03584854587435514,0.028407987755423334,0.007359320326696237,-0.016209230081286215,0.10853716415838152,-0.006980492409517123,-0.007858497034874115,-0.04116714808474068,-0.02127830069209217,0.04499762923505616,-0.010235753106939218,-0.007003784958737065,-0.04794695415647985,0.02373605085451514,-0.01908461449736815,-0.024127986913784292,-0.02556429160332761,0.029961865505409566,0.05762831830448716
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00247.jpg,7,TEXT,0.22521397845530983,-0.152683600315085,-0.018144671637822133,0.0509094529778909,0.056250963065366706,-0.027787678679866572,-0.02223167890350144,0.08582811010257964,-0.00589110196414155,0.06480684153142623,-0.010672604618083548,-0.08204173236772021,-0.10595104580488451,0.029259223975514583,0.05706686827295488,0.018408357132154555,0.023651153504286083,-0.034925290323583436,0.01986182905200281,0.029289066601306705,-0.007152996095687201,-0.011521718570554404,0.006405230210031905,-0.03735272632211863,-0.03863926589248546,0.008758004770955766,0.010336728126180614,-0.008663968329578593,0.006641319987396174,0.011965078860541233,0.030836374112671344,-0.01622481239447457,0.0024693119999938296,-2.9785575730324912e-05,0.006232097303814513,0.018815194718293612,0.01611157975342457,0.006630007017993002,0.00900339776201777,-0.026518059011743884,0.00633244224257127,-0.016936823516714977,0.0009606341316482497,0.015306971803577422,-0.01251684269640213,-0.003823141146488076,-0.030401008415256378,0.007597560253629067,0.0012183686044033109,-0.047537892540368595
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00316.jpg,4,LINE_TP,-0.016237709603867542,0.30367023904757856,-0.10322511292498647,0.1360413927842874,-0.038188921724059584,0.1220091735520007,-0.22210558723557497,-0.19097326909061757,-0.01443203651122626,-0.029931621393398295,0.09904336234764691,-0.02982457164896019,-0.01840525224303685,0.1127232963494047,0.02311168178806064,-0.021468631315524643,0.17187318071441698,-0.026461959233142575,-0.058885210454882236,0.018253444343670357,-0.11261874084512942,0.11462474519621323,-0.13418911143546802,-0.00369834294308515,0.020771205660999423,-0.06461131165459011,-0.021951920636302753,0.008136003105446122,-0.046308076541439716,0.05648081212146527,0.009547687078346943,0.02133837446676366,-0.0561121863001347,-0.0032355766184495216,-0.02534922681242698,0.032691243778316725,0.03069576503129031,0.042212869548314026,-0.003233304272355214,-0.05236794710363689,-0.06821177209134849,-0.011594593628263674,0.014122934668791913,0.06418933205748875,-0.015084911284332201,0.03457614546512425,0.0332588605630171,0.02013410545463942,0.11329680986194335,0.020794906919482055
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00331.jpg,5,TEXT_TP,-0.0075175757807898844,0.07337687325569306,0.15365739207102017,0.20154559267837907,-0.19053828336892362,0.053572727437998964,0.10819714430960367,0.029690467439125418,0.02846035661824805,-0.0005643024914584367,-0.038646306693490305,-0.008395393530298684,-0.009289906803903908,-0.09275202332174011,0.0538071988876145,-0.014364771333147558,0.03234563077493904,-0.0011409689028646173,-0.004189399836805207,-0.0009287491273531064,-0.0001544043487631109,0.0108772353517687,0.01650638970227491,0.022392154737602272,-0.017758153904219174,0.0018299306820227289,-0.00450661719728452,0.0001291449633966397,-0.000340013554274136,0.04213772749106626,-0.006780386346753045,0.003919229634877222,0.012786313458616153,0.0017400231832164629,-0.0004166822765501036,-0.004559806922538488,-0.007906196308031783,0.015744180186919005,-0.019066712982621456,0.00869010684152904,0.015907778947841306,-0.005411121021825598,0.023563584524541777,0.016579437431578067,-0.014176699015096736,-0.01508187820990945,-0.010835820438630121,0.021991562116902293,-0.004593097592976999,-0.008176518637455683
C:\RA-CLIP\Dataset_03_24\TEXT\A0076006_00353.jpg,10,LINE_HW,0.2598360205855701,-0.1490538891320964,0.010694758176423695,-0.12058162499538533,0.06253479817951624,0.03937824935944875,-0.020716541891431406,-0.10497493009447524,0.007647249661586676,-0.049358582897351504,0.013493314807996558,0.012727979555743322,0.04756974461715294,-0.013452290015876165,0.0019981398431566867,0.02684054938879082,0.04324219498416757,-0.016689984789923718,0.0333747313736349,-0.04024059709054306,0.007580560597161154,0.013605491679578785,0.05285995777499586,0.03291981400914521,0.034069997446317425,-0.006019483800477686,-0.0004079199551116514,0.005536838428926146,-0.05148640771805142,0.017756874634302477,0.013649646426643913,0.008039713504613452,0.01009494656587504,-0.026094947888339732,-0.012788799777507362,-0.003211130604208435,0.007445663303016791,0.0011207687498935375,0.00129955776513956,0.0026183527602827335,0.016061414169831797,-0.017506190542036188,0.004698942936288564,-0.0047533577190466535,0.0304541698540552,-0.0059917724903723775,-0.0012206154317379624,-0.00770405014533268,0.005452077080874549,-0.006075410595331734
C:\RA-CLIP\Dataset_03_24\TEXT\A0076010_00243.jpg,10,LINE_MIX,0.23486584102682162,-0.20137883126298364,-0.1140280167216629,-0.1180331567719459,-0.010638600269092061,-0.024735043007416208,-0.020871955815518834,-0.09092909557968723,0.01060792041791889,-0.0060690018773317065,-0.03521139846264075,-0.010071795998669893,0.015145881922941792,-0.045847745724790445,-0.0049173400758637555,0.04819424957557833,0.03743900425956478,-0.11013392092069867,0.0037359033612769906,-0.0035565142063360895,-0.035499736711000346,-0.01055561927822585,-0.05641768009615427,0.05501680652082686,-0.005412247300830568,0.04434519335146134,-0.02719965140408326,-0.02202481503933668,-0.024206136309960984,-0.002665927839761651,0.012843921171794755,-0.03638740628895156,-0.02141495910115365,-0.060325033692983,0.03632877329694121,-0.0442460456428149,-0.01692937244473049,0.015241195983406381,-0.021689488657194084,-0.00288597226220796,-0.01748873394304757,0.06296524577887205,0.03543043195640993,-0.03430910082909523,-0.06857062606780347,0.0013586703597293088,-0.024354060335368785,-0.013658251657464688,0.007879746153681488,0.007625644371449491
C:\RA-CLIP\Dataset_03_24\TEXT\A0076010_00260.jpg,2,DRAW,-0.0730969357779024,-0.1392804711926997,0.2689659689788174,-0.024816437071558135,-0.1562190462855988,-0.23326542686635596,0.019747715475631915,-0.12489978847052353,0.012751676537877498,-0.12367652556510778,-0.01327313019125468,-0.0832699990161397,-0.11236077508006867,0.002903982563735559,0.018379176594149622,-0.13738398470413102,-0.14152102101490166,-0.12449263143047744,-0.03134220473169824,-0.05558186708983675,-0.037371385590891586,-0.01822213062671256,0.0599393297716403,-0.042785944404036484,-0.08207498932367531,0.07795962760893684,0.05466699304184848,-0.010724540823448123,0.056300401904282725,0.05753519011355943,-0.03240161378260707,-0.015375051871883113,0.05535227269120156,0.043350189897731685,0.04295838748525845,0.060950276143194385,0.036136850852638444,0.03758336592128421,-0.03096780739615861,0.04929974429770192,-0.004476061885865839,0.034763765765667975,-0.0337770124855163,0.03219214170428013,-0.0008653004675251747,0.019211379596105485,-0.032260129345444886,0.018960789419702858,0.012558263349606207,0.03416220872645804
C:\RA-CLIP\Dataset_03_24\TEXT\A0076010_00335.jpg,18,TEXT_HW,0.21602846492210154,-0.09144009146041034,0.0761818239378306,0.15028980909630174,0.08354587170968034,-0.0178032069033222,-0.033349796690341195,0.09911411131854748,0.018547993818142504,-0.07664067496054063,0.022492571332852776,0.0028231916832750395,0.050911115442928624,0.01248177616572106,-0.03828698385537128,-0.039886096617963974,-0.03963608141575942,0.050726579862636505,-0.08466834475042845,-0.044471653438827856,-0.034568813096255445,-0.010190652282892837,-0.005565847200100287,-0.03196922576985317,0.03548205249405692,0.002248878452273256,0.03757998641930516,-0.03315485380997562,-0.03317429826930698,0.01387096749248573,0.021786356727214882,-0.04725351313834267,0.004012413114891218,-0.0071670770988281314,0.013206463934677374,-0.002238087048119325,0.0065529624635332325,0.03392780247094367,-0.01743055580328409,-0.02242273097107953,0.02411000917346326,-0.0021706313240117325,-0.007250763784868572,-0.003551269078215601,0.004385483492142052,-0.008674851396172604,0.01708156677008907,-0.022336996477999714,0.04272495274202699,-0.026914100317187824
C:\RA-CLIP\Dataset_03_24\TEXT\A0076010_00366.jpg,5,TEXT_TP,-0.03426734932054286,0.062289973247810604,0.12604981666636786,0.21265080456155963,-0.2689945967109533,0.07477042438050245,0.1792788282688679,0.02390929001119453,0.03701255054864665,-0.0017162191990093422,-0.018494322714078384,-0.011402344041754438,0.040536537488761314,-0.0415557291418113,0.00041444452357091316,0.03736793257901585,-0.006973596020950498,-0.006540118109359859,0.0016345265485784362,0.029484331238999087,0.035445546450553214,-0.039700841349014145,-0.014998448611381405,0.01470887819590736,0.022222889775449547,-0.016028124627112724,-0.0015411027954630246,0.013462352156909595,0.005602783190055326,0.01359651011043062,-0.003902674061273265,0.017062326085070835,0.0018345885832680518,0.009755746059081347,-0.006519656203637991,0.0009589510980216306,-0.028117906970867173,-0.023097316802711352,0.020556913771008455,0.016035155787934876,-0.013070967441538996,-0.02654594167177182,-0.003693491557508023,-0.007831881697029579,-0.026335977951951094,-0.01099039013077048,-0.01693365256817417,0.02863400099262747,0.006304667965705716,-0.018445693749901917
C:\RA-CLIP\Dataset_03_24\TEXT\A0076010_00383.jpg,0,DRAW,-0.06417076580436676,0.09590420249660585,0.2926606372234663,0.03146171745894673,-0.08486885130224037,-0.21974126935485103,0.04816259426327505,0.040649836583615956,0.033547548023367756,0.055610698671424756,0.10589904986162087,0.04740288678181975,0.12512696997156778,0.005058086359342983,-0.0028697430543179604,0.05977651733619201,0.035771104442963386,-0.05432098283358279,-0.0218297841468191,-0.02809309172743482,-0.043626080262607836,0.02500421871097978,0.03447539523836768,-0.048062931600364255,0.031197148741959977,0.0075832368528002585,0.09304663998473128,-0.047588157491772365,0.060988715787636684,0.06349139218158562,-0.007501682254644222,0.012082910520277318,-0.03304546600357069,0.011839168965002879,0.022599936935228486,-0.017030264085843926,-0.011195923062026582,-0.028420898758529847,-0.027210307802049333,-0.01565595052585394,-0.022660983542087634,0.05229462286517865,-0.01038974577794146,-0.020528689432703928,1.0272739790453814e-05,0.005940853411755504,0.02447150057172064,0.007512570967557993,-0.03831751037223573,-0.01143139261634411
C:\RA-CLIP\Dataset_03_24\TEXT\A0076013_00050.jpg,7,TEXT,0.22759748951022063,-0.09751596244416891,-0.006320902401175277,0.08969203045445977,0.045276126193228454,0.0646389067913805,-0.02071168566318088,0.059583875312874006,-0.002732347597374415,0.0318749033690643,0.041717880600098615,-0.060298408640007545,-0.10914683914033765,0.04274436713759191,0.024602012473375626,0.037413308900375766,-0.020682750693060914,-0.03582896989672624,-0.023429948102990542,0.015855696187787816,-0.024540939118675855,-0.034764752687682275,-0.007884693227955476,0.030696093253211664,-0.057352968554427765,-0.02802067212646189,-0.022121870252270984,-0.02082732808857333,0.015123918592912955,0.015350915413234216,0.015127410404098065,-0.003832928582564192,-0.002731680345032023,0.012005904251878516,-0.02580062897443667,0.035998976841447074,0.0010834232182247417,0.006440934340623304,0.03898852332037348,0.022783792235130315,0.00030117489211641836,-0.030683518458657275,-0.03516985628952028,-0.0030802993351232836,0.0038830753227146503,0.0007688736086063577,0.005178712920333621,0.013824115551415755,-0.002130346503672758,0.024314997862881216
C:\RA-CLIP\Dataset_03_24\TEXT\A0076013_00158.jpg,10,LINE_MIX,0.19539966777279755,-0.17584874486214253,-0.18259587537679217,-0.15017025797276104,-0.030476744399589917,0.01741468872227869,0.010280560381317251,-0.10624501186904427,-0.00933802876224779,0.006329441353929607,-0.017660884135366327,0.017121071943580136,0.053437846682356634,0.006481282013648812,-0.018325244114747955,0.05521781271038678,0.013760493669254104,-0.10626942176326824,0.05759987701403996,0.028605585324457703,-0.0714387291333567,-0.0729842406146494,-0.018143512251657216,0.023864759029682745,-0.013604772749880967,-0.008533198554357373,-0.05776099567053397,-0.022215542788973353,-0.022336005553901844,-0.005383591432967161,-0.04848517631330897,0.012321017071428079,0.02261682163880939,0.020573880494131457,0.03262179302009339,0.004513155579626079,0.005480609650882727,-0.035819368116815374,-0.03201718804485047,0.027711006418678585,0.022254518188766594,0.01194918673346841,0.0032509603385252454,-0.04888889011580783,-0.06598407978862307,0.034216748105876695,0.01231166814718524,-0.015464768319795373,-0.006794599079310875,0.008972771841611365
C:\RA-CLIP\Dataset_03_24\TEXT\A0076013_00255.jpg,11,LINE_TP,0.15582717747551367,0.03370593115340674,0.008002290900691763,-0.010737791558878464,-0.02893936483401333,0.23550747033506833,0.09696315031517384,-0.1549642070875648,-0.08839046564184926,0.13081221584023622,0.012531886662392997,0.10890934467847149,-0.021678057947252194,0.012881259817497123,0.05054814351940907,-0.02120742946896729,-0.05334432448171206,-0.01853640251696981,-0.019869934346650603,0.02430181074376166,-0.035749905656212035,0.022174255255024203,0.005527470548106214,0.01659808246349887,-0.02963110067876442,0.03593909320069409,-0.006608409464768055,0.010629814923233921,-0.02440894409593144,-0.03650107274301816,-0.005593974336755326,-0.0016939798044171596,-0.04512423780000977,0.04255243132421156,0.005252390111167162,0.0227468694388719,-0.00019863830158487768,0.00010264373997288044,0.013228493079297292,-0.018569905785416098,-0.008924423375256315,-0.022451298201060087,-0.0070747226797764915,0.017806129543679626,0.008186510315515804,-0.0050179901720191185,0.034628860160466304,-0.011013805020364375,0.020880685857253483,-0.01887151796535795
